6.398877008640627,5.968799810934821,4.560072947461026,10.055793655855364,10.860572731562938,1.2300504499942075,6.090372606138616,4.408830941700328,9.959218234815728,3.9314597453030515,10.811064110689532,6.257901265522521,7.410331226356031,11.852605746366857,8.772449104028171,11.754877869599268,14.688136823534881,8.495898041086543,6.19528553702478,10.812724460622889,11.18691240918899,Class #1,Class #1,Positive
4.945576520548192,5.036481230116319,11.132266005071987,6.269860529751586,7.367591530517246,6.0100536994343114,6.704930723317602,5.3854461832005525,6.514851539662594,7.530411051835554,9.613987680632189,8.92844701381975,5.39861178025,8.142206799415044,5.734510555343533,5.518554028187008,9.406107593817223,8.648200850944884,2.7309631852190437,6.682247377066005,9.697584899726847,Class #0,Class #0,Positive
16.3912204579663,6.785614296441752,5.36643939747418,8.106742957485189,10.124498369428444,4.760433554368819,7.605732982056878,6.076868211591913,11.18282041891144,13.639174434394995,10.372608449648597,11.71548759098933,6.971279723105728,10.532651189800445,10.033128092592365,13.686219578893507,10.830672201193337,3.889018948042275,10.008630099624758,9.30562596995823,16.55986912770787,Class #1,Class #1,Positive
4.080060933208429,5.0510817300540465,8.560339570524269,6.599336444253052,7.309449331222166,9.629996228509306,7.204421779004073,5.004822795311276,7.608650971357095,7.442865083235027,11.00240370444839,9.114457241282956,7.171380158959501,7.133545757935401,8.373693556876582,3.4099097267915406,9.264491221944334,7.268729059798827,8.10859214084037,8.852527616203124,6.725233749936349,Class #0,Class #0,Positive
7.331989020046006,7.271817041576544,7.254363275613412,6.863625479094704,6.366094934844294,5.540005968390447,4.520301272496327,6.667870310724283,7.19288788102072,4.734666244603991,4.603789417329944,7.682171093796886,6.58925374321224,11.69885510881197,7.847186826977186,5.973618213607194,4.942230094713564,5.760203353603032,3.5627056546300238,11.025386972748336,8.39606553809267,Class #0,Class #0,Positive
6.276545830264064,5.296087350556899,5.1752213496631,9.662715511357327,11.536006213170813,6.988869966219106,6.447593242350548,5.8784718605552815,7.1189440517020035,7.123972535469499,8.53683251575479,6.497361639875451,9.562528206575555,6.25460393790922,6.813721163209599,6.488202886943375,5.93771333400893,2.7066987323705245,8.051580156028916,9.917682414258815,6.494133985232466,Class #0,Class #0,Positive
8.858863774335399,6.659732427535179,6.6207348070955065,9.50154270841832,8.415804770765764,7.870508239775803,8.537091939799748,5.432374160197488,5.759291387131712,7.592907777862429,6.028762140513829,7.03974840057073,9.538862053960587,7.028236183324042,6.68377754785707,6.545416009175432,8.463949965734955,6.227473023674438,3.7322463963944577,7.380468451551792,6.50699922094747,Class #0,Class #0,Positive
-0.1545540699479684,10.48542586045622,4.122217987951161,9.544083968308845,8.8135978657483,6.021938761091771,9.075951710643668,5.133328653263579,7.0266856945841365,-1.3554087008468212,7.075866988394218,13.126025584795283,4.169365226452941,7.590609210833335,11.980213519697626,9.228310614571564,6.171075358532098,13.917244448102853,9.580742903220857,2.4000939552205613,8.863055307589304,Class #1,Class #1,Positive
7.0559555215891665,5.197432947041401,5.496194967009069,2.0488590679140417,8.056042032265898,6.244038879694314,3.8370775119588494,4.626131602731803,5.580045114988953,8.097195177468425,7.015174827709149,7.862975141298255,3.953793769110204,5.629902222924421,8.238468270770076,3.197857670307171,6.176281159590321,6.4055188691466745,5.806694038682152,5.444467861949326,5.523454846172866,Class #0,Class #0,Positive
8.90639056521683,3.684578686004742,10.72180912786851,8.251280427345133,4.0438796983551315,6.73315444490299,0.22350827933185968,8.949893977875083,12.388931062288336,13.489198575200863,16.641826671134897,9.310013705183444,11.090670180406851,7.877624813491536,2.911054257369912,13.69300211850873,6.078996912783868,15.666978898104588,9.356878342162405,9.23064923054694,11.857362297291933,Class #1,Class #1,Positive
4.88740047175108,12.015720110141263,12.942235672691595,13.425038297026006,8.452340444643902,18.62277313501204,7.133210642534848,10.370344865262041,5.774069420148614,8.883448844820062,4.370183746644975,5.246452196216385,0.8471192496547442,11.241759560609331,7.521068534254335,8.143782310050662,10.329301010363238,9.299307608640975,10.037081658187331,5.804933274026164,6.8211043634302815,Class #1,Class #1,Positive
6.528394270778773,14.844896863419724,9.490276614502058,6.486383622418591,8.094263174190644,5.95363028583758,9.071877670835223,4.021628997844428,10.234812302394863,12.377490249007172,12.112711491733805,14.323669784291525,9.273227463852642,11.132521567440559,3.6412209679090015,12.62342537557583,10.052787765588997,5.672480916564333,12.013890248201182,10.760196976464856,15.011965968988374,Class #1,Class #1,Positive
8.286129815058723,6.947563354292751,7.0499645015239825,6.65240070207337,8.478000237102133,6.218134907115857,5.22336372634339,7.037333935421335,4.139872983087438,6.657912919819481,5.7286298067537995,7.855138260114116,8.755584374181952,6.799698521090866,6.145631721247434,8.295009667246045,5.652654231279545,8.478633060649678,6.71606281838353,4.526320128727061,6.447507330254682,Class #0,Class #0,Positive
6.498412870730992,4.705904900713902,7.113977586261157,7.7518469743373775,5.5036577707311505,8.551632670123642,8.258562968692246,5.763717079502564,6.867431268339944,7.773553337520711,5.32933010330316,5.520626020587911,7.2971505095233455,9.567383445254098,6.393042340133296,5.853175597451912,8.34542103515342,6.405092322068399,4.996636542023394,4.533429339633351,7.384446256100692,Class #0,Class #0,Positive
14.719711281645257,7.946937074067662,6.332106529875654,3.3365960848494334,10.397908877118889,9.20489248835466,11.727673192193873,12.549984449080476,4.514891206316794,8.34251914940848,3.0966708186413046,3.890986424292154,7.389262576954918,5.859517820159194,10.099897640368146,7.187807736630258,5.6769203810207145,23.994080983980332,17.14131433792337,5.156487808513007,8.754034273729308,Class #1,Class #1,Positive
8.217598470699206,10.76144855435057,10.121427610947189,10.508390762496308,14.5038753495338,10.069604525173533,7.543386674227108,8.958385387736392,14.26784682579878,17.283379641807556,16.50088057544152,11.578518124083931,5.686256537658997,10.069499088908549,5.765669001145119,7.474486709861988,9.749063938669384,14.244483546382632,8.504156256670628,3.7122818024489934,10.80032150539511,Class #1,Class #1,Positive
11.659692902078245,3.929239650163213,8.99190534350232,8.79252659772884,7.375588973728584,7.071937364880559,13.308868693097747,2.435728006252366,12.101098000133607,14.029063233032184,4.353815430920046,13.870314885630645,4.691659727470013,15.138639262260874,12.09521882339716,11.467930823419984,12.65868480001891,7.177065248775862,10.653617866198669,8.845198584063908,13.369131813366561,Class #1,Class #1,Positive
10.412929116269531,6.661963497496547,8.60481583259582,9.209760221590235,6.964634969362793,11.713701966496075,5.269321096101313,8.307834463250861,1.602258953709657,6.827754157226682,0.30515279276235496,10.34679251435802,10.74884717542805,18.09865623298986,10.018462219204139,19.33777246665754,16.47606905563004,9.820498169422901,7.295112917918552,15.830162439002244,10.228471837231462,Class #1,Class #1,Positive
9.312841603553741,6.566455307170682,8.546215115563683,6.378107740138875,6.921734432777072,9.140339565955848,5.519311293228606,6.91210644121272,5.129095059637368,6.285473407620682,4.624632178120889,7.927454802651518,8.002710759979559,8.057055305502496,8.227672559850506,9.444279756927632,6.214097087242282,6.909062237707545,5.154963559271117,8.22183972759811,6.440675549192179,Class #0,Class #0,Positive
7.428691707685458,5.638147164569617,5.944344062447394,8.993086727683613,8.016732404749238,5.77328067975556,5.3229379735315066,8.096570319146256,5.377963380497771,7.63222503242146,7.033931524013059,5.7610928919324405,8.159957606662358,10.83173663192014,3.1359363465027283,5.425027275737846,6.0854802793492295,5.667903292031229,9.282391327818535,6.595765837562774,7.702990350086318,Class #0,Class #0,Positive
5.834204509030261,7.8701426109979336,5.509576603543868,10.179934172420872,7.879667892588432,6.579593765523813,7.128713648142817,3.938933086795531,8.039231070718223,7.7239815622335275,7.7022050264262525,6.544306036376101,8.52325712122326,7.671491712992625,8.439617856722284,6.42492860548496,2.9796710744115016,6.831074575364081,4.485902773530441,4.964440342915765,5.7566738059046,Class #0,Class #0,Positive
2.9525896096934794,7.211819313013527,6.548376183007948,5.107190419060453,1.1108062549949,0.9554044605385972,2.3358185192453433,8.192506608747887,6.592437511577687,9.908780319158357,8.105852764607384,10.570583633609868,5.317982385263761,10.398677621455587,6.788928260535656,7.417409058127783,11.72697326478907,6.437623700706357,16.235061597521888,8.77669729868429,9.884535413288706,Class #1,Unknown,Negative
