3.5593620519374762,5.496776560076973,7.768380774657244,7.234609490643008,4.251416200678967,7.436690744376086,6.404658971704157,7.467077120027609,3.964629929873176,7.694462050923475,7.504746864285522,7.022845893489365,7.335311067510439,7.771001751645496,2.163034772226424,6.714168243137474,8.41853659448622,7.876479487477867,5.661554358333173,2.8003773194994817,11.552696554506241,6.094027164789504,6.946546938624872,Class #3,Class #3,Positive
4.926450300053718,4.994865333971494,4.918543214306508,4.749781006392391,4.8850455445726215,4.183049404967294,4.855383671765897,4.524849048576767,5.052303419952456,4.817646738656271,4.789550549737971,4.5814620413118154,5.04466952007044,4.9459520868639695,4.857198036222772,4.52931101719106,4.9069179828681655,4.539971365477816,4.910519496319908,5.480761237586909,4.8632300515219455,4.893509055670618,4.797519425869395,Class #0,Class #0,Positive
4.784739144853234,3.58288613049107,4.601035423078807,0.14528480651484976,3.9322769248969793,3.226376640963463,5.0996703399652805,5.533248791900745,1.55705990917534,3.9765217776174873,2.375170764594958,1.7173369969107117,0.14625084495538543,5.120517687788614,4.7519864289012865,5.548322662372421,1.6914374360101734,3.017861447422564,7.262271586298867,8.363849891678296,0.42368351051355013,2.5841785304059037,5.4228043545660976,Class #1,Class #1,Positive
4.391848303812729,2.4011072892013567,3.43473738047314,6.4142729764919455,6.349560913055669,7.594834345517459,2.843768695944898,5.3141463558874555,6.195741832422876,4.7197602034303845,7.15326166325577,4.562502646683294,6.469925987388189,4.359835886233723,1.5954560164943747,1.266878983610264,4.50387072218855,1.5151796727106221,3.028083028188526,2.0787481686262654,6.252286602354463,2.468778531188109,4.4919461485369006,Class #1,Class #1,Positive
7.6644829593381845,9.906617836492098,6.819401382481781,7.787645621828135,3.5615843718678954,3.620116806791347,8.824953025022285,6.784284683683245,6.277219830402581,6.185531111568986,6.4076945230007505,6.54073068000119,2.7534205514989702,6.466757938854481,5.594267308953045,3.935067626184383,8.540277680758688,13.455635304435486,9.571360709488541,8.239513842010243,6.79900034139327,10.601467974616003,8.095862099388617,Class #2,Class #3,Negative
2.598844703041699,8.19822995675422,8.749380124817906,5.8058245953387795,2.5233792013135194,8.402074790576373,4.679157209333523,8.61748343380154,8.336646214350026,6.058127134919717,5.323678667137685,5.798461092363901,5.640381209557967,7.28694330607818,10.332596135572855,5.943197837448245,8.137701671697972,7.0395311884253875,9.248463221224293,7.805330526098106,7.856621834800871,4.7811618549069195,6.557523915663078,Class #3,Class #3,Positive
0.39983620652744634,3.847597250178774,4.64525946389356,1.8625531013948766,3.5068808768824007,5.065740182746728,1.6557575144808472,2.5955016429460036,4.549724496845059,1.8352282421739954,5.79007715834188,3.787976295144802,0.20966775467226828,3.3014863370270207,4.892820964776372,4.419826550173345,4.875134903643032,4.703828645167223,4.129561928131313,3.071598763030577,2.36395041290194,6.21691009506157,3.242455986497053,Class #1,Class #1,Positive
6.0909547115167575,2.4372216339879893,2.79775135171273,1.8049209904903254,6.597693996875743,0.8654132890728619,4.122175226006954,2.675785800219617,4.609913105552159,1.300259579627963,4.344159008574439,4.62469081570722,3.7169486706115595,5.635586873579863,0.7891065112836024,4.057960115641462,3.7183309609174646,3.9772744497310564,1.7652062291679398,4.530543621319015,4.759121660590296,3.944802556909838,3.540359228211554,Class #1,Class #1,Positive
4.866393952163178,4.692430182547614,4.538372722050079,4.948215540289753,5.125129514695781,4.643581103380813,5.001352791845344,4.460058181819712,4.777420669533507,4.787458678268473,4.802909634585481,4.725659037259463,4.918578530212276,4.622943981124111,4.744600343161701,4.915843053054296,4.725219946473658,4.638702895628596,5.426660681303118,5.085676447005738,4.736570480031747,4.961177483399883,4.417222806499512,Class #0,Class #0,Positive
9.209882545774647,8.069018117357448,4.526320869648819,5.484687602475758,14.213401182505342,6.818214345770776,8.488843807774678,6.952502872427402,10.989032418768485,8.496493917048237,10.090384852419106,2.1433214894252757,5.757424638964119,4.002427272714586,8.752748664796567,12.01435129284772,10.55306704697308,7.971562306382953,10.265045802750668,0.6120239331990485,5.966258190207752,10.479905769582937,7.627766268717981,Class #2,Class #2,Positive
6.6516247184130135,6.617442789095498,4.752531303800673,8.780865212303349,8.581817003684268,3.003709623482863,7.121560884354028,4.607952585202791,9.199399794097225,7.033782486280074,5.339582576873909,2.500032809675767,5.6099411695337285,2.863724441484761,4.861502531461329,4.9777107084252785,8.843468365565684,2.2606830373757107,5.903555619283598,6.205944334505467,7.667729899715113,5.136461318785479,8.314426072808022,Class #3,Class #3,Positive
5.583314013797712,10.570600315598867,5.179896365544569,8.327023628329918,6.733201865702108,6.811333352173685,10.633330725474206,7.240464650104336,1.1833574962294886,2.2546089845772306,2.5185718113474675,4.332707060545934,7.198932167083965,7.871006697216043,5.857877000758986,8.651657354949787,6.190094074367598,4.856240434493351,7.819689622078505,6.198804008637794,8.02861165527601,9.681803190065363,7.350352243605411,Class #3,Class #3,Positive
6.248964255290027,7.838693319629165,5.971906900952339,8.052097061623261,9.071954863040874,7.861495165286094,8.052195779962155,7.4552268884407535,7.293972096281432,9.313745525093985,5.215486304975588,8.721646387108882,8.812172082832603,3.2129605045883336,7.718388735538111,5.678278646671383,5.881935863494079,7.331602928808325,6.362430401953241,2.371384874991797,4.027368345984987,4.147245348513449,6.430562939416406,Class #3,Class #3,Positive
7.671104247466011,3.9371825185503586,5.393156701522811,7.7139830353847865,2.920460589746108,7.096265112951444,8.20248894026317,9.17605041409238,6.413076875656231,6.9182370610338655,8.474552104355535,3.352369500822152,-0.9127842989428725,5.416751721828249,5.879813990768787,7.747120120782659,9.836254367948674,5.205847559599669,8.719684184563475,7.782866156631034,1.9249856250910282,6.58979623280791,5.31141606968783,Class #3,Class #3,Positive
7.791433262733591,9.20638897427073,8.13268138171592,4.185104357006189,8.814004955918714,1.4793670107931902,2.992283315456117,10.115047106480112,13.14044814199993,6.180339724546215,10.717676243164732,9.886631442185067,7.726019440658895,12.749304208740451,6.178640101891666,8.246879395009309,3.318347768844025,14.432322781684164,10.71861619692443,6.504166309153025,4.799479080663215,3.2518951553753013,6.299997388681408,Class #2,Class #2,Positive
3.912969818110727,3.4613536920165515,3.2708093628233996,0.6586635265995637,2.98826347883318,1.9691847393619102,2.0362508766129426,4.470040011007424,5.961723171852735,5.624374602008471,2.6835133429436313,3.283501451280909,6.785213699229274,5.95704928593588,2.433512517416813,4.286557837883705,4.476411204308414,6.273445632967601,4.622433481401792,2.1318954900410736,3.675681816417694,2.323752033466191,3.9631958635487377,Class #1,Class #1,Positive
4.815457929983839,2.6986069574820766,10.676342009969199,13.059280227604136,10.171930420616683,12.532920770380155,9.5111749037113,4.483896377481052,9.319666713101164,11.525100456910945,8.680026930510516,12.89729597155156,6.466051956881517,14.964521476051615,2.6006075802581403,2.7390666253685803,5.725668671951626,1.9287098216600658,7.366214145181527,7.107073717564965,4.859162035320632,8.17755780417848,8.818262497701076,Class #2,Class #2,Positive
