7.545418708823155,5.467947692597054,6.776827494572733,7.274377904702712,6.521623727939536,5.786370761726522,5.300827821305312,6.121108247973214,Class #2
7.458165303159209,6.784962115984351,10.47894650413835,-2.3664961031815377,7.437766380216246,5.030884929429245,5.3255485712853226,2.500010357883035,Class #3
2.3772468876575843,6.815354361977317,0.7940419264708578,3.9208154444490444,5.041576643294855,-2.17186746544879,3.513872484278476,4.495624376811511,Class #0
1.4545046808497166,-1.4134247969104345,1.5176669041700008,6.8865181320435145,-0.5786704275965768,-0.24682756611769674,1.1931620281612472,2.261373361877964,Class #1
-0.07872113566412808,2.792717284073884,-1.1164467096356596,6.263921140907044,3.870868924342855,0.08612115911920931,8.396554355015457,3.329420490975486,Class #1
2.5866550867023865,1.3153604797325515,3.2087273246785744,3.0038402344012383,0.9494013856297197,3.6132069501761412,4.6926782891718295,9.503090767883965,Class #0
2.7640663648312676,-0.5564003310436398,-2.4816092252316215,2.9533860809513186,2.491138410459776,4.358018392986104,4.160041349471202,2.925158910788433,Class #1
-0.0406687087057791,2.1843582392454515,3.336241601134675,8.137314972317654,6.217869087812471,0.4068881931908881,0.14609318478105093,2.239743973096995,Class #0
2.839430437667656,7.979652596877337,6.525642514168828,-1.3277314766411452,4.008328826260016,3.04924680106768,1.2858517619264251,5.511702316343761,Class #3
0.3581935572839572,5.275827939382745,0.913510214286545,4.088092482738592,2.171049819908247,1.8068372368499246,8.835026750299129,-1.2802225086784405,Class #0
6.4172660334825,5.992958035049489,7.196222041845421,6.9713795802004626,5.487804343748579,6.082494560999476,6.337081255623839,5.770937983302822,Class #2
1.9227908555476805,5.033203229576168,5.12380236957973,2.7732028402490068,0.21185930498009276,2.2071912516196033,3.8236044687025688,5.050936930894764,Class #0
6.074073321138604,4.022595122032959,9.04880495276391,6.620716454356474,3.958419960692396,1.2695308724734091,1.4503182234551084,1.5963476220427606,Class #0
6.745047819193166,4.988982948537768,3.423476212000588,1.7513849081804125,3.88014991205725,8.291204991377965,14.491835531832402,7.435385633259916,Class #3
9.197629272019025,4.737773351376499,3.378552554412452,6.668534259335413,9.982452761315798,4.044991408850037,7.294667348798507,2.7920795436017385,Class #3
3.820149611319152,7.375807301542538,5.111814323201081,1.3551897396048656,8.321165675012676,4.840980060558456,7.837096785112202,0.3407322528748855,Class #3
6.983289218981866,5.61951268796677,8.660774449402368,6.271644502993022,1.8743519798233579,3.7438319883353333,2.2598502936787455,6.585566738658444,Class #0
3.3261787393654734,7.097620168838969,6.912008621886216,3.5252924900911813,3.780454231061459,0.10446346175138288,2.1882207508100104,8.975744068122196,Class #3
6.971274900423075,5.285993314846797,5.833499187989583,7.425211807038761,7.608501495183788,7.564275667074858,7.136033128060338,5.946271102029392,Class #2
1.8815607391060774,2.499098699698546,4.5683310764847995,8.18391226642561,3.8851636754495424,3.7474529329652393,8.093471553587525,6.926605824068786,Class #0
3.27033884858215,2.99614796541096,7.762445127424584,12.345850198480848,4.057617313717078,1.7152490937168339,5.189856992392265,2.164307418194485,Class #3
1.7029931472383268,5.519469947856002,2.0633410146011864,3.2110707732244714,1.9460617116366805,1.2962307029528977,4.963798022214417,4.190737625218219,Class #0
4.625189198431122,0.8704720759788929,6.983849733112138,1.7768490814115458,3.6436133304077774,6.044404325779667,4.060217698130978,0.13306119009509576,Class #3
10.044835995700938,4.579489855565786,7.624951684095457,5.915308634910696,4.406048352478029,-2.190917799441195,4.886509636589881,3.138636337244812,Class #3
-0.0722154912980526,2.434318950564264,0.09096887012770538,1.2287221146404115,2.4790818203558995,-0.6752267018988518,3.457549366798188,1.359031770760395,Class #1
1.1240499209368418,3.6587508404081053,3.2899613254650486,3.5995964839950556,1.8946680497324826,5.214272398477969,3.269451803341872,1.6562985745429333,Class #0
3.977450451509069,6.024898912729212,0.43667673170965715,-0.9199186869255778,2.681636763500826,-0.49833638944332015,3.796860819550015,-0.053892821382924616,Class #1
4.061431430837563,0.8837871467051359,7.65257754455083,4.2246029301242505,8.804473410993369,1.6341355756117153,13.833367384072304,-2.005051956722289,Class #3
3.593906447373051,3.424449876835381,2.9619721024728,7.240505250509311,0.8294815850136787,3.557332026406734,5.6759959464334875,5.8901573568013,Class #0
1.536910859370388,1.4438490704660194,4.466639990911865,5.718474160733994,3.235043367585897,1.8553986588533764,2.072783785439924,4.220278613096704,Class #0
6.14360661655723,5.218323497192959,2.062440537094656,3.529304854963073,2.398358114751083,2.4617386518065363,7.283319525738499,-1.6685823655734082,Class #0
3.836327271195659,3.8362190192382877,2.2422353398466672,-1.4655826792059465,6.78687740615967,8.823467198613136,3.187481631649552,5.705350035577011,Class #0
6.914154236786951,3.258935966332615,6.349514834409324,8.686582708157221,3.1705730646131673,6.6247726592824066,0.9765008752597879,2.2082737577318157,Class #3
3.4579644821991016,5.671024761699561,4.228284020847364,6.37389205033733,1.6100484714171017,3.4049138633713647,6.9469440071771,4.540359735615565,Class #0
2.736027183616268,1.9467055989238025,2.7232659949118365,1.2930704107545758,3.5100627820440273,-1.314660849959763,-1.6939229048693782,-0.7421896830673247,Class #1
4.041167605681419,8.479159520089496,-0.4523770063974166,4.748665014617266,3.463423353066948,1.449188784488907,2.4812257325792846,-0.7112991166074702,Class #0
3.4195395736255234,4.786698086895101,1.9730026906013296,3.3941845983753667,3.4076889115697266,0.44123267693752677,7.370088209095545,3.5083583287426565,Class #3
5.665428341416666,3.528629576039568,5.004621483911281,4.453656506140112,4.8208302896234185,7.025566962851564,5.066638295295784,3.2344763229298903,Class #0
6.189390552491377,6.356624902981443,2.531930333517095,4.257702413650781,8.27668145762226,7.489967873758813,5.409496716607756,7.491974746340155,Class #0
1.2760993679639587,2.442621223906305,2.5920544085688983,5.337910683761772,2.862202450370385,-2.939579110076895,-0.9960779478853006,-1.573741874977793,Class #1
6.847519822113466,5.877422611542578,5.358228040907922,7.0458367445140135,5.487667853284897,7.995514846179854,6.1227610683022915,5.824178591300506,Class #2
8.05902483265281,6.6330608569549145,6.283478857285925,6.207276565671314,6.5291745971894715,6.337751125629685,4.417842447382242,7.045327452782251,Class #2
1.263819001857927,2.38519833729237,2.093492602621349,-0.013119739739108294,1.178253333644923,-0.020200136598730878,2.157114235225779,-0.4508962964200658,Class #1
4.025360832763655,7.676914837838147,1.8934405956115743,7.154256903179542,0.42240452602983325,7.328453272211789,6.129722068999301,4.037770741410136,Class #3
6.0448926543128305,7.274731018034569,4.890601915129949,7.055770370082259,6.594836189168955,0.8785060716255093,5.835826290873325,4.487777480242689,Class #3
6.209755712136123,5.88064905835216,4.759916852989345,6.76500423280259,6.766438390272656,7.392359030691462,6.158328652753128,5.692167384239643,Class #2
9.365870669282597,11.976703287611652,2.504499561803921,0.620049384054798,9.599994376842787,0.4437733784901461,3.5648985823585813,10.016529706293642,Class #3
0.4351473513449675,5.466329814942248,3.2372295537385027,4.703909654263759,3.180588990396202,5.160472966058708,0.08301130694578696,5.688046630484816,Class #0
7.3741022442837245,2.8045052412462828,7.483977562357926,4.816598977019747,11.545064945859702,2.120073439070729,3.9443491330794895,1.8374983138777887,Class #3
0.7003702552943247,5.772461876584466,2.472143577679245,-1.444195486719496,1.9956662071289666,-1.0006309922297238,1.7259371387418463,2.370283714581458,Class #0
7.29776058813621,-0.13392815515994005,3.2851247864609037,9.1084112892929,3.6364301364570397,3.6894453607951014,1.936929270249959,2.3774464903243633,Class #3
-5.6141279538338065,0.5532436162778506,-2.5105346757118854,-4.880934421846666,4.17282739169608,1.5062211917307713,1.7139029494549691,-1.3100360447935455,Class #1
3.583474986810711,6.060993759588368,1.285257464499113,4.32446503813987,3.517620348583026,6.1032871265637425,5.9752045996384116,3.0772867250343543,Class #0
1.8044423381562138,3.575177058393578,8.272502757996413,4.319422961434626,1.5048195261173407,2.155939643010238,3.6851293603539483,6.822346723020427,Class #0
3.468673891040207,4.526910155343761,3.688353871502966,1.7504345610409346,5.576142742743522,-1.1936041582068015,6.608498518767158,1.7124684700002,Class #0
7.351655600887522,4.964937147691893,5.720954647671436,6.224735690131613,9.129076814719742,2.0214564623348723,5.536716718460024,5.328139762671142,Class #3
4.497533454523454,3.76138426704661,3.5824182396811444,6.38117871985434,8.287122394800239,5.381013500353171,-0.8676713161700422,-1.170799784958771,Class #0
3.8961708888819873,4.809937570938746,6.563403796704742,4.909096439643783,6.41011306715023,6.507674499999975,3.8814827162197023,2.7458259650799812,Class #3
3.9991154145294967,-1.1385835543130933,-1.7512050610765786,4.356301126946329,1.4291631742772077,2.057378480076327,2.050933224807711,-0.7674499568138431,Class #1
5.859994807096022,-2.0102649366145804,5.72451821461448,3.937215241261402,1.2997834315104178,4.292435842286679,6.297246689536347,1.1740168246239024,Class #0
2.3917713344651674,3.291177645325047,3.96330246139694,5.973524214516782,4.158706905648976,4.285102666523226,7.645446486370616,5.047148751920723,Class #0
